0.07,3.963623888,498.0028205,0.237647249,0,500,0,0,0,3.327428155,-1.2271279,3.327428155,-1.2271279,3.327428155,-1.2271279
8.81,-66.28913479,372.7623936,1.601631698,0,0,1.637476086,1.395444444,1.405222222,4.66960285,2.2729461,2.95122875,1.5207052,1.32886277,0.7693249
8.88,-65.39432448,373.6510842,1.89138949,0,0,1.601631698,1.637476086,1.395444444,3.84603906,2.4093958,2.22367308,1.6580155,0.89481031,0.8886906
8.95,-64.97338404,374.8061978,1.568135145,0,0,1.89138949,1.601631698,1.637476086,2.64461352,2.8131291,1.31575075,2.0438042,0.42094044,1.1551136
9.01,-64.95239613,376.33641,1.698865672,0,0,1.568135145,1.89138949,1.601631698,1.33673866,3.5740164,0.44192835,2.6853258,0.02098791,1.5302122
9.08,-65.19033647,378.2350602,1.763131785,0,0,1.698865672,1.568135145,1.89138949,0.20398801,4.583976,-0.21695243,3.4288624,-0.23794034,1.8986502
9.14,-65.55007457,380.3600012,1.714055743,0,0,1.763131785,1.698865672,1.568135145,-0.57669053,5.5538034,-0.59767844,4.0235912,-0.3597381,2.124941
9.21,-65.95338661,382.47658,1.569420165,0,0,1.714055743,1.763131785,1.698865672,-1.00099048,6.14017,-0.76305014,4.2415198,-0.40331204,2.1165788
9.28,-66.39324549,384.3368978,1.447239327,0,0,1.569420165,1.714055743,1.763131785,-1.20290902,6.1018376,-0.84317092,3.9768966,-0.43985888,1.8603178
9.34,-66.87442687,385.7761279,1.322900848,0,0,1.447239327,1.569420165,1.714055743,-1.3243523,5.4161267,-0.92104026,3.2995479,-0.48118138,1.4392301
9.41,-67.31984842,386.8055327,1.267929739,0,0,1.322900848,1.447239327,1.569420165,-1.36646181,4.3289527,-0.92660293,2.4686349,-0.44542155,1.0294048
9.48,-67.56192839,387.6577235,1.268109723,0,0,1.267929739,1.322900848,1.447239327,-1.1686829,3.3208257,-0.68750152,1.8815956,-0.24207997,0.8521908
9.54,-67.44840561,388.7325606,1.264460612,0,0,1.268109723,1.267929739,1.322900848,-0.57397874,2.9564327,-0.12855719,1.9270279,0.11352278,1.0748371
9.61,-66.93389748,390.4288447,1.238180701,0,0,1.264460612,1.268109723,1.267929739,0.38595094,3.623312,0.62803091,2.7711212,0.51450813,1.6962841
9.67,-66.07153152,392.9262578,1.18868618,0,0,1.238180701,1.264460612,1.268109723,1.49039687,5.2685343,1.37687409,4.1936972,0.86236596,2.4974131
9.74,-64.96644624,396.0463329,1.072708881,0,0,1.18868618,1.238180701,1.264460612,2.48195937,7.3137723,1.96745124,5.6174882,1.10508528,3.1200751
9.81,-63.7536737,399.2943769,1.024456454,0,0,1.072708881,1.18868618,1.238180701,3.18022378,8.8655322,2.31785782,6.3681191,1.21277254,3.248044
9.87,-62.58224957,402.0679395,1.020168886,0,0,1.024456454,1.072708881,1.18868618,3.48928195,9.1416817,2.38419667,6.0216066,1.17142413,2.7735626
9.94,-61.58736764,403.8992281,1.009044142,0,0,1.020168886,1.024456454,1.072708881,3.3790786,7.8528952,2.16630606,4.6048512,0.99488193,1.8312886
10.01,-60.86966621,404.5911213,0.926764148,0,0,1.009044142,1.020168886,1.024456454,2.88400749,5.2967444,1.71258336,2.5231818,0.71770143,0.6918932
10.07,-60.49020995,404.2287403,0.848712046,0,0,0.926764148,1.009044142,1.020168886,2.09203962,2.1608008,1.09715769,0.3295122,0.37945626,-0.362381
10.14,-60.46361214,403.1477223,1.42069769,0,0,0.848712046,0.926764148,1.009044142,1.1237555,-0.7515058,0.40605407,-1.443399,0.02659781,-1.081018
10.2,-60.74095127,401.8827413,0.993188574,0,0,1.42069769,0.848712046,0.926764148,0.12871494,-2.70838,-0.25074132,-2.345999,-0.27733913,-1.264981
10.27,-61.21218246,401.027125,0.995038743,0,0,0.993188574,1.42069769,0.848712046,-0.72197251,-3.2016153,-0.74857032,-2.1205973,-0.47123119,-0.8556163
10.34,-61.77396266,400.9962555,0.986844567,0,0,0.995038743,0.993188574,1.42069769,-1.31035052,-2.1514668,-1.03301139,-0.8864858,-0.5617802,-0.0308695
10.4,-62.43848196,401.84164,1.363481481,0,0,0.986844567,0.995038743,0.993188574,-1.69753069,-0.0411013,-1.2262995,0.814515,-0.6645193,0.8453845
10.47,-63.36491087,403.2805144,1.16286944,0,0,1.363481481,0.986844567,0.995038743,-2.15272841,2.2533894,-1.59094821,2.2842589,-0.92642891,1.4388744
10.54,-64.74621587,404.9172471,1.704523201,0,0,1.16286944,1.363481481,0.986844567,-2.97225321,3.9209916,-2.30773391,3.0756071,-1.381305,1.6367327
10.6,-66.64183136,406.4517818,1.985177251,0,0,1.704523201,1.16286944,1.363481481,-4.2033494,4.6101418,-3.27692049,3.1712674,-1.89561549,1.5345347
10.67,-68.89348608,407.7226765,2.144062823,0,0,1.985177251,1.704523201,1.16286944,-5.52857521,4.4421621,-4.14727021,2.8054294,-2.25165472,1.2708947
10.73,-71.16335022,408.6281692,2.127607546,0,0,2.144062823,1.985177251,1.704523201,-6.41713435,3.7109221,-4.52151886,2.1763874,-2.26986414,0.9054927
10.8,-73.04170276,409.0637063,1.725923621,0,0,2.127607546,2.144062823,1.985177251,-6.3998714,2.6119245,-4.14821668,1.3410298,-1.87835254,0.4355371
10.87,-74.16660838,408.9509817,1.3358726,0,0,1.725923621,2.127607546,2.144062823,-5.2731223,1.2283052,-3.00325816,0.3228125,-1.12490562,-0.1127246
10.93,-74.33444714,408.3187636,0.980241799,0,0,1.3358726,1.725923621,2.127607546,-3.17109692,-0.3094056,-1.29274438,-0.7449427,-0.16783876,-0.6322181
11,-73.58853616,407.3354737,0.77637025,0,0,0.980241799,1.3358726,1.725923621,-0.5468334,-1.7282326,0.57807222,-1.615508,0.74591098,-0.9832899
11.07,-72.24258915,406.2423419,0.671600165,0,0,0.77637025,0.980241799,1.3358726,1.92401923,-2.7086398,2.09185799,-2.0764217,1.34594701,-1.0931318
11.13,-70.78140957,405.2387597,0.826402971,0,0,0.671600165,0.77637025,0.980241799,3.55303757,-3.0800039,2.80712659,-2.096714,1.46117958,-1.0035822
11.2,-69.66017362,404.4026158,0.877762567,0,0,0.826402971,0.671600165,0.77637025,3.92836254,-2.9328579,2.58241553,-1.8397261,1.12123595,-0.8361439
11.26,-69.15394454,403.6793728,0.959410568,0,0,0.877762567,0.826402971,0.671600165,3.08864461,-2.5629691,1.62746503,-1.5593869,0.50622908,-0.723243
11.33,-69.36995496,402.9261929,1.06004204,0,0,0.959410568,0.877762567,0.826402971,1.41145461,-2.3125668,0.29021866,-1.4764229,-0.21601042,-0.7531799
11.4,-70.3102602,401.9774175,1.472814815,0,0,1.06004204,0.959410568,0.877762567,-0.65008658,-2.4251983,-1.15631566,-1.7019553,-0.94030524,-0.9487754
11.46,-71.82984786,400.7097759,1.182074877,0,0,1.472814815,1.06004204,0.959410568,-2.67590332,-2.9695969,-2.4598929,-2.216417,-1.51958766,-1.2676416
11.53,-73.56727325,399.1115942,1.227746125,0,0,1.182074877,1.472814815,1.06004204,-4.19731829,-3.8145987,-3.25701305,-2.8658233,-1.73742539,-1.5981817
11.6,-75.02262896,397.3385611,1.308780515,0,0,1.227746125,1.182074877,1.472814815,-4.71236876,-4.6388564,-3.1927811,-3.3712148,-1.45535571,-1.7730331
11.66,-75.77205746,395.6888765,1.62144162,0,0,1.308780515,1.227746125,1.182074877,-3.9422096,-5.0208994,-2.20478421,-3.4227177,-0.7494285,-1.6496846
11.73,-75.65007754,394.4599573,1.973071161,0,0,1.62144162,1.308780515,1.227746125,-2.08280429,-4.6516369,-0.62744858,-2.8786038,0.12197992,-1.2289192
11.79,-74.78425774,393.7740177,2.022211988,0,0,1.973071161,1.62144162,1.308780515,0.23837122,-3.5645434,0.98779972,-1.9148588,0.8658198,-0.6859396
11.86,-73.49924367,393.5358073,2.039754077,0,0,2.022211988,1.973071161,1.62144162,2.27281379,-2.1530692,2.15083387,-0.92415,1.28501407,-0.2382104
11.93,-72.16572931,393.5739982,1.90774341,0,0,2.039754077,2.022211988,1.973071161,3.48434823,-0.8859591,2.61852843,-0.2000195,1.33351436,0.0381909
11.99,-71.05487541,393.808624,2.06452751,0,0,1.90774341,2.039754077,2.022211988,3.72938233,0.0346063,2.44436826,0.2728167,1.1108539,0.2346258
12.06,-70.24271203,394.2543641,2.053894067,0,0,2.06452751,1.90774341,2.039754077,3.25653164,0.7185568,1.92301728,0.6803659,0.81216338,0.4457401
12.13,-69.61108638,394.8875251,1.771442096,0,0,2.053894067,2.06452751,1.90774341,2.55464293,1.3135269,1.44378903,1.0789011,0.63162565,0.633161
12.19,-68.96113788,395.5700711,1.709674077,0,0,1.771442096,2.053894067,2.06452751,2.09373753,1.7614471,1.28157415,1.315707,0.6499485,0.682546
12.26,-68.16709917,396.1137288,1.813810913,0,0,1.709674077,1.771442096,2.053894067,2.07561286,1.8593647,1.44398721,1.2262037,0.79403871,0.5436577
12.32,-67.24069085,396.3824612,1.743505114,0,0,1.813810913,1.709674077,1.771442096,2.37039553,1.4949361,1.72044703,0.8123901,0.92640832,0.2687324
12.39,-66.25090494,396.3188913,1.402555556,0,0,1.743505114,1.813810913,1.709674077,2.71023294,0.7488202,1.91619423,0.2051625,0.98978591,-0.0635699
12.46,-65.18020593,395.895361,1.603616776,0,0,1.402555556,1.743505114,1.813810913,2.98689324,-0.2183678,2.06048492,-0.4871002,1.07069901,-0.4235303
12.52,-63.84944074,395.0754548,1.818983073,0,0,1.603616776,1.402555556,1.743505114,3.39125011,-1.3070064,2.4014642,-1.2434365,1.33076519,-0.8199062
12.59,-61.996173,393.8521287,2.336118576,0,0,1.818983073,1.603616776,1.402555556,4.25473194,-2.4667626,3.18403293,-2.0432323,1.85326774,-1.2233261
12.66,-59.47795136,392.3301683,2.4492215,0,0,2.336118576,1.818983073,1.603616776,5.70225457,-3.5651927,4.37148938,-2.7452865,2.51822164,-1.5219604
12.72,-56.43284228,390.7483389,1.877346311,0,0,2.4492215,2.336118576,1.818983073,7.41659846,-4.3271159,5.56333072,-3.1037898,3.04510908,-1.5818294
12.79,-53.23404212,389.3799703,2.16530242,0,0,1.877346311,2.4492215,2.336118576,8.76213088,-4.4721584,6.24390924,-2.950198,3.19880016,-1.3683686
12.85,-50.28559219,388.3695407,2.047958993,0,0,2.16530242,1.877346311,2.4492215,9.19235917,-3.9606276,6.14725009,-2.3787982,2.94844993,-1.0104296
12.92,-47.8566103,387.6288618,1.74542548,0,0,2.047958993,2.16530242,1.877346311,8.57623198,-3.1194771,5.37743182,-1.7511085,2.42898189,-0.7406789
12.99,-46.04790862,386.8660407,1.494481372,0,0,1.74542548,2.047958993,2.16530242,7.1861335,-2.5139296,4.23768357,-1.5035,1.80870168,-0.7628211
13.05,-44.82245371,385.7194703,1.291867459,0,0,1.494481372,1.74542548,2.047958993,5.46313848,-2.6500704,3.03415659,-1.9093915,1.22545491,-1.1465704
13.12,-44.02986846,383.9205028,1.066929504,0,0,1.291867459,1.494481372,1.74542548,3.82674184,-3.708359,2.01804016,-2.9455379,0.79258525,-1.7989675
13.19,-43.43647301,381.4221039,0.963258163,0,0,1.066929504,1.291867459,1.494481372,2.61143561,-5.4439368,1.3859807,-4.2973664,0.59339545,-2.4983989
13.25,-42.78997854,378.4455019,0.918857871,0,0,0.963258163,1.066929504,1.291867459,2.03247517,-7.2739684,1.23988992,-5.4750009,0.64649447,-2.976602
13.32,-41.90332386,375.4049771,0.915734604,0,0,0.918857871,0.963258163,1.066929504,2.1265446,-8.5155257,1.53314915,-6.0171268,0.88665468,-3.0405248
13.38,-40.70572441,372.7247145,0.89624162,0,0,0.915734604,0.918857871,0.963258163,2.7307486,-8.6973894,2.08425413,-5.7207874,1.19759945,-2.6802626
13.45,-39.22825214,370.6468946,1.011724604,0,0,0.89624162,0.915734604,0.918857871,3.5617264,-7.7986073,2.67507172,-4.7580825,1.47747227,-2.0778199
13.52,-37.54242211,369.1505535,1.313209735,0,0,1.011724604,0.89624162,0.915734604,4.36090175,-6.2544236,3.1633023,-3.574161,1.68583003,-1.4963411
13.58,-35.70021369,368.0237581,1.566022492,0,0,1.313209735,1.011724604,0.89624162,5.00551072,-4.7009564,3.52803845,-2.6231365,1.84220842,-1.1267954
13.65,-33.72400921,367.0206252,1.675679342,0,0,1.566022492,1.313209735,1.011724604,5.50424293,-3.6262694,3.8184129,-2.1299283,1.97620448,-1.0031329
13.72,-31.65879745,365.9747127,1.289185185,0,0,1.675679342,1.566022492,1.313209735,5.88362466,-3.1758408,4.04141624,-2.0490454,2.06521176,-1.0459125
13.78,-29.63221487,364.7962655,1.826249988,0,0,1.289185185,1.675679342,1.566022492,6.06799882,-3.2274926,4.09179434,-2.2243597,2.02658258,-1.1784472
13.85,-27.84279123,363.4084226,1.768794858,0,0,1.826249988,1.289185185,1.675679342,5.88121798,-3.6122026,3.81600622,-2.5662901,1.78942364,-1.3878429
13.91,-26.46321923,361.7307515,1.718811615,0,0,1.768794858,1.826249988,1.289185185,5.19557822,-4.2439612,3.16899564,-3.065514,1.379572,-1.6776711
13.98,-25.53247423,359.7321328,1.759667603,0,0,1.718811615,1.768794858,1.826249988,4.09974064,-5.0641327,2.310317,-3.6762898,0.930745,-1.9986187
14.05,-24.91744772,357.4669382,1.777937234,0,0,1.759667603,1.718811615,1.768794858,2.92534351,-5.9414844,1.54577151,-4.2638133,0.61502651,-2.2651946
14.11,-24.37015054,355.0398041,1.593712808,0,0,1.777937234,1.759667603,1.718811615,2.09306869,-6.6909474,1.16232369,-4.6923287,0.54729718,-2.4271341
14.18,-23.65660613,352.562942,0.965558745,0,0,1.593712808,1.777937234,1.759667603,1.8758681,-7.1691908,1.26084159,-4.9039962,0.71354441,-2.4768621
14.25,-22.68708187,350.1655205,1.181043385,0,0,0.965558745,1.593712808,1.777937234,2.23036585,-7.3014177,1.68306867,-4.8742836,0.96952426,-2.3974215
14.31,-21.55612888,347.9952301,1.090527833,0,0,1.181043385,0.965558745,1.593712808,2.81402166,-7.044574,2.10047725,-4.5677119,1.13095299,-2.1702904
14.38,-20.46121938,346.1386368,1.034800433,0,0,1.090527833,1.181043385,0.965558745,3.19538675,-6.4243052,2.22586249,-4.0268837,1.0949095,-1.8565933
14.44,-19.57126903,344.5106262,1.410698767,0,0,1.034800433,1.090527833,1.181043385,3.11581284,-5.6548943,1.98485985,-3.4846039,0.88995035,-1.6280106
14.51,-18.9493261,342.8424408,1.740323793,0,0,1.410698767,1.034800433,1.090527833,2.60680278,-5.1527893,1.51189328,-3.296196,0.62194293,-1.6681854
14.58,-18.56135993,340.8283339,2.053696256,0,0,1.740323793,1.410698767,1.034800433,1.89985945,-5.3103029,1.0099091,-3.6822923,0.38796617,-2.0141069
14.64,-18.32069825,338.3279542,2.08728339,0,0,2.053696256,1.740323793,1.410698767,1.25057078,-6.182672,0.62862785,-4.5144866,0.24066168,-2.5003797
14.71,-18.1234595,335.4453836,1.408925926,0,0,2.08728339,2.053696256,1.740323793,0.8258666,-7.3970572,0.43790043,-5.3829503,0.19723875,-2.8825706
14.78,-17.88373908,332.4380697,1.784641108,0,0,1.408925926,2.08728339,2.053696256,0.67762085,-8.3902642,0.43695917,-5.8898845,0.23972042,-3.0073139
14.84,-17.58154774,329.5709602,1.748698898,0,0,1.784641108,1.408925926,2.08728339,0.73915051,-8.756994,0.54191176,-5.8744234,0.30219134,-2.8671095
14.91,-17.2973829,327.0102278,1.774089478,0,0,1.748698898,1.784641108,1.408925926,0.8260766,-8.4351558,0.58635618,-5.4278419,0.28416484,-2.5607324
14.97,-17.19704632,324.7671582,1.812939783,0,0,1.774089478,1.748698898,1.784641108,0.68669276,-7.6709115,0.38450142,-4.803802,0.10033658,-2.2430696
15.04,-17.46122024,322.7120019,1.627227459,0,0,1.812939783,1.774089478,1.748698898,0.1203275,-6.8589583,-0.16383734,-4.2982259,-0.26417392,-2.0551563
15.11,-18.18681096,320.6681819,0.950453496,0,0,1.627227459,1.812939783,1.774089478,-0.88942806,-6.3420459,-0.98976464,-4.0989763,-0.72559072,-2.04382
15.17,-19.30726191,318.5118674,0.927814815,0,0,0.950453496,1.627227459,1.812939783,-2.11021559,-6.2552908,-1.84604167,-4.2001345,-1.12045095,-2.1563145
15.24,-20.58555824,316.195853,1.002008369,0,0,0.927814815,0.950453496,1.627227459,-3.124338,-6.5161489,-2.39874728,-4.4723289,-1.27829633,-2.3160144
15.31,-21.70013768,313.7136896,0.995555556,0,0,1.002008369,0.927814815,0.950453496,-3.51332672,-6.9544923,-2.39287577,-4.7981778,-1.11457944,-2.4821634
15.37,-22.37583488,311.0680369,0.945103149,0,0,0.995555556,1.002008369,0.927814815,-3.06857297,-7.4438305,-1.79027664,-5.1278161,-0.6756972,-2.6456527
15.44,-22.48204503,308.2692551,1.221348164,0,0,0.945103149,0.995555556,1.002008369,-1.89648679,-7.9265979,-0.78190735,-5.4444345,-0.10621015,-2.7987818
15.51,-22.05958808,305.349218,1.487718559,0,0,1.221348164,0.945103149,0.995555556,-0.3594504,-8.3644716,0.3162468,-5.7188189,0.42245695,-2.9200371
15.57,-21.28251465,302.3683673,1.648836896,0,0,1.487718559,1.221348164,0.945103149,1.09332023,-8.6996696,1.19953038,-5.9008878,0.77707343,-2.9808507
15.64,-20.37758855,299.4024507,1.571770396,0,0,1.648836896,1.487718559,1.221348164,2.10445648,-8.8668044,1.68199953,-5.9467673,0.9049261,-2.9659166
15.7,-19.54073534,296.5076014,1.623068871,0,0,1.571770396,1.648836896,1.487718559,2.51885274,-8.8416166,1.74177931,-5.8607659,0.83685321,-2.8948493
15.77,-18.89539915,293.685484,1.559258362,0,0,1.623068871,1.571770396,1.648836896,2.3871155,-8.6828833,1.4821894,-5.7169667,0.64533619,-2.8221174
15.84,-18.50339779,290.889101,1.460170674,0,0,1.559258362,1.623068871,1.571770396,1.87419076,-8.5133497,1.03733755,-5.6185004,0.39200136,-2.796383
15.9,-18.39234195,288.0844317,1.246470251,0,0,1.460170674,1.559258362,1.623068871,1.14839339,-8.4231697,0.5030572,-5.6010523,0.11105584,-2.8046693
15.97,-18.55484577,285.3229824,1.063148446,0,0,1.246470251,1.460170674,1.559258362,0.34055338,-8.3625016,-0.05144798,-5.5661186,-0.16250382,-2.7614493
16.04,-18.91272895,282.7572374,1.013352646,0,0,1.063148446,1.246470251,1.460170674,-0.40933116,-8.1318636,-0.520387,-5.3271943,-0.35788318,-2.565745
16.1,-19.28639188,280.5768137,1.038890341,0,0,1.013352646,1.063148446,1.246470251,-0.89404993,-7.507618,-0.73154611,-4.7461687,-0.37366293,-2.1804237
16.17,-19.4168164,278.9063424,0.850259259,0,0,1.038890341,1.013352646,1.063148446,-0.86197063,-6.41664,-0.50408745,-3.850895,-0.13042452,-1.6704713
16.23,-19.04319333,277.7282986,0.778573525,0,0,0.850259259,1.038890341,1.013352646,-0.13046438,-5.0289388,0.24319855,-2.8485151,0.37362307,-1.1780438
16.3,-17.99071926,276.8737918,0.781945859,0,0,0.778573525,0.850259259,1.038890341,1.29567262,-3.7030219,1.42609714,-2.0325506,1.05247407,-0.8545068
16.37,-16.22483513,276.0897254,1.32417835,0,0,0.781945859,0.778573525,0.850259259,3.19198127,-2.816617,2.8183582,-1.6385732,1.76588413,-0.7840664
16.43,-13.86407068,275.1449853,1.942925906,0,0,1.32417835,0.781945859,0.778573525,5.17912265,-2.5833133,4.12664858,-1.7288065,2.36076445,-0.9447401
16.5,-11.15872446,273.9043122,2.166012266,0,0,1.942925906,1.32417835,0.781945859,6.8319948,-2.9694796,5.06611067,-2.1854132,2.70534622,-1.2406731
16.57,-8.434692532,272.3387702,2.141145894,0,0,2.166012266,1.942925906,1.32417835,7.790142598,-3.7509552,5.429378148,-2.8062151,2.724031928,-1.565542
16.63,-6.01452275,270.5118896,2.096309606,0,0,2.141145894,2.166012266,1.942925906,7.84954793,-4.6330957,5.14420171,-3.3924226,2.420169782,-1.8268806
16.7,-4.152866335,268.5674486,1.975156778,0,0,2.096309606,2.141145894,2.166012266,7.005858125,-5.3368636,4.281826197,-3.7713216,1.861656415,-1.944441
16.76,-3.004433307,266.6938123,1.970187971,0,0,1.975156778,2.096309606,2.141145894,5.430259225,-5.6449579,3.010089443,-3.8180773,1.148433028,-1.8736363
16.83,-2.597294877,265.0572326,1.870747758,0,0,1.970187971,1.975156778,2.096309606,3.417227873,-5.454657,1.555571458,-3.510216,0.40713843,-1.6365797
16.9,-2.791458331,263.7427475,1.83819693,0,0,1.870747758,1.970187971,1.975156778,1.361408004,-4.8247011,0.212974976,-2.9510648,-0.194163454,-1.3144851
16.96,-3.262003414,262.7384417,1.641195328,0,0,1.83819693,1.870747758,1.970187971,-0.257570107,-3.9553706,-0.664708537,-2.3187909,-0.470545083,-1.0043058
17.03,-3.57042037,261.9632493,1.409738408,0,0,1.641195328,1.83819693,1.870747758,-0.973125493,-3.0939833,-0.778962039,-1.7794982,-0.308416956,-0.7751924
17.1,-3.321424014,261.3131269,1.193128088,0,0,1.409738408,1.641195328,1.83819693,-0.529965683,-2.4296206,-0.0594206,-1.4253148,0.248996356,-0.6501224
17.16,-2.3097599,260.6942476,1.187253936,0,0,1.193128088,1.409738408,1.641195328,0.952243514,-2.0441941,1.26066047,-1.2690017,1.011664114,-0.6188793
17.23,-0.562200144,260.0264765,0.912179527,0,0,1.187253936,1.193128088,1.409738408,3.008220226,-1.9367728,2.75922387,-1.2866504,1.747559756,-0.6677711
17.29,1.72678376,259.2311834,0.784460562,0,0,0.912179527,1.187253936,1.193128088,5.048207774,-2.0819435,4.03654366,-1.4630642,2.288983904,-0.7952931
17.36,4.298796614,258.2333135,1.147971656,0,0,0.784460562,0.912179527,1.187253936,6.608556514,-2.4609341,4.860996758,-1.793163,2.572012854,-0.9978699
17.43,6.914373387,256.985389,1.787465292,0,0,1.147971656,0.784460562,0.912179527,7.476573531,-3.0410875,5.187589627,-2.2457944,2.615576773,-1.2479245
17.49,9.392629738,255.4884515,1.974788264,0,0,1.787465292,1.147971656,0.784460562,7.665845978,-3.7427319,5.093833124,-2.744862,2.478256351,-1.4969375
17.56,11.61547297,253.7876899,1.972063038,0,0,1.974788264,1.787465292,1.147971656,7.316676356,-4.4456236,4.701099583,-3.1976991,2.222843232,-1.7007616
